timestamp,balance,daily_pnl,daily_loss_percent,open_trades,exposure,consecutive_losses,risk_allowed,reason
2026-06-27T12:18:44.979779+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-06-27T14:13:18.403004+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-06-27T15:40:27.693515+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-06-27T16:46:28.028548+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-06-27T17:59:47.489733+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-06-27T19:38:23.932538+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-06-27T20:43:25.395044+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-06-27T21:45:48.710616+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-06-27T22:46:04.103517+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-06-27T23:44:58.095951+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-06-28T01:55:04.263078+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-06-28T06:15:15.351180+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-06-28T09:34:29.845248+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-06-28T11:25:42.669642+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-06-28T12:54:27.307233+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-06-28T14:47:25.177362+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-06-28T16:08:24.113402+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-06-28T17:35:27.584641+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-06-28T18:50:05.790137+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-06-28T20:11:18.337278+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-06-28T21:19:55.750624+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-06-28T22:34:58.090899+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-06-28T23:47:55.490754+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-06-29T03:30:42.221550+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-06-29T08:34:30.349213+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-06-29T12:49:20.876351+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-06-29T16:38:03.022894+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-06-29T18:33:44.327430+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-06-29T20:32:15.616976+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-06-29T22:00:05.793291+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-06-29T23:05:04.179397+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-06-30T00:19:36.883379+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-06-30T04:43:20.310911+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-06-30T08:22:28.616540+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-06-30T11:27:07.146405+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-06-30T13:22:49.935100+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-06-30T16:02:51.250503+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-06-30T18:14:34.959258+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-06-30T20:21:29.456594+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-06-30T21:55:06.042041+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-06-30T23:08:19.513660+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-01T00:21:48.208849+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-01T05:05:30.174816+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-01T08:56:51.083336+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-01T12:03:58.532989+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-01T15:12:19.464575+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-01T17:24:06.227310+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-01T19:17:49.206911+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-01T21:05:59.200094+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-01T22:40:31.904376+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-01T23:56:10.415446+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-02T02:53:25.776349+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-02T06:39:10.591577+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-02T09:48:36.233239+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-02T12:07:42.095270+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-02T14:28:57.150539+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-02T16:20:47.123132+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-02T18:12:31.152484+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-02T19:52:33.041785+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-02T21:01:42.677584+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-02T22:19:17.292301+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-02T23:36:11.906752+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-03T01:17:09.189999+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-03T05:12:09.795585+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-03T08:28:57.821553+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-03T11:11:22.946700+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-03T13:11:04.178312+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-03T15:25:47.820095+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-03T16:53:26.797211+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-03T18:10:42.111254+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-03T19:49:10.202161+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-03T21:01:02.656826+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-03T22:16:13.488387+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-03T23:34:19.740165+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-04T01:16:36.161700+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-04T05:07:00.298082+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-04T08:05:25.448613+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-04T10:25:37.048262+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-04T11:51:07.795337+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-04T13:16:21.034964+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-04T14:49:34.408485+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-04T15:59:17.968697+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-04T17:12:43.145629+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-04T18:14:19.578030+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-04T19:39:19.843871+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-04T20:35:43.074358+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-04T21:40:32.304654+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-04T22:39:40.418474+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-04T23:43:42.940313+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-05T01:26:12.786068+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-05T05:35:48.638442+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-05T08:31:33.749987+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-05T10:52:06.199041+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-05T12:13:24.792205+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-05T14:10:16.644613+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-05T15:38:32.761536+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-05T16:44:10.010787+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-05T17:48:02.917159+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-05T19:11:37.300710+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-05T20:31:20.910014+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-05T21:41:13.504145+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-05T22:40:16.599507+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-05T23:45:00.086588+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-06T01:27:08.148099+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-06T05:56:12.349434+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-06T10:11:03.955412+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-06T14:03:22.805279+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-06T17:16:17.538881+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-06T19:14:40.923744+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-06T21:03:01.464743+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-06T22:37:17.455208+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-06T23:45:13.094189+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-07T01:25:59.307185+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-07T05:34:00.764602+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-07T08:55:05.979943+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-07T11:45:28.232705+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-07T13:55:13.173306+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-07T16:27:47.868284+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-07T18:29:50.780981+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-07T20:27:40.799068+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-07T21:54:02.197956+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-07T22:58:16.261160+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-07T23:59:36.750314+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-08T03:24:30.947112+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-08T06:12:46.337674+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-08T08:44:54.867374+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-08T10:51:02.264484+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-08T12:18:38.425452+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-08T14:56:07.847325+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-08T16:28:31.662760+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-08T18:01:44.657723+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-08T19:55:43.882722+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-08T21:03:49.964956+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-08T22:17:05.473758+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-08T23:35:44.469662+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-09T01:15:26.068635+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-09T05:09:22.842699+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-09T08:44:43.332041+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-09T11:37:14.888968+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-09T14:16:14.590961+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-09T17:00:52.306081+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-09T18:55:49.905700+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-09T20:45:19.289665+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-09T22:09:37.236723+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-09T23:36:42.908448+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-10T01:16:25.991692+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-10T05:32:37.714029+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-10T08:51:28.180434+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-10T11:48:20.487571+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-10T14:14:00.251628+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-10T16:35:19.950278+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-10T18:12:28.043736+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-10T19:51:55.129042+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-10T21:04:11.290087+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-10T22:15:36.089151+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-10T23:15:43.635922+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-11T00:12:42.034998+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-11T03:43:44.126795+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-11T06:02:39.182673+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-11T08:14:56.033347+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-11T09:50:36.955657+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-11T11:00:58.896147+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-11T12:04:54.174390+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-11T13:53:25.013392+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-11T14:49:39.894888+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-11T15:52:55.838987+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-11T16:52:56.788884+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-11T17:52:40.928456+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-11T18:56:40.252846+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-11T20:05:33.649449+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-11T21:05:23.818468+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-11T22:07:49.540628+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-11T23:10:13.678195+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-12T00:10:32.608752+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-12T03:56:31.844003+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-12T06:30:52.192756+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-12T08:40:59.703242+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-12T10:14:49.553700+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-12T11:33:36.275091+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-12T12:37:30.493537+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-12T14:14:09.231176+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-12T15:18:00.893191+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-12T16:27:01.681033+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-12T17:33:03.099816+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-12T18:37:23.499287+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-12T19:50:50.892577+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-12T20:40:39.624034+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-12T21:32:44.229019+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-12T22:32:35.975320+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-12T23:36:17.958486+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-13T01:14:03.300169+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-13T04:48:49.137720+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-13T08:14:44.487485+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-13T11:31:01.009359+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-13T13:41:00.407911+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-13T16:14:22.658401+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-13T18:11:12.206272+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-13T19:49:11.046002+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-13T20:55:10.578760+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-13T21:53:26.157131+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-13T22:53:27.862405+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-13T23:51:59.230888+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-14T02:04:39.797757+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-14T05:10:08.211843+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-14T07:21:07.563182+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-14T09:24:22.688673+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-14T11:06:23.013297+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-14T12:40:26.521828+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-14T14:29:18.774964+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-14T15:59:51.459810+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-14T17:21:35.611410+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-14T18:37:57.626204+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-14T19:55:57.776756+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-14T20:57:22.054004+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-14T21:57:40.903473+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-14T22:57:04.145817+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-14T23:53:40.584609+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-15T02:02:16.153358+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-15T05:10:26.825357+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-15T07:24:12.149138+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-15T09:28:47.162645+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-15T11:10:14.816151+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-15T12:42:43.532381+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-15T14:28:11.497049+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-15T16:03:14.830844+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-15T17:38:43.765680+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-15T18:46:11.542157+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-15T19:55:29.586312+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-15T20:57:00.513259+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-15T22:00:03.160219+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-15T23:03:36.199185+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-16T00:09:54.671639+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-16T03:36:14.413622+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-16T06:04:49.294311+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-16T08:34:17.215818+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-16T10:35:28.584106+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-16T12:09:47.930981+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
2026-07-16T14:21:46.479568+00:00,1000.0,0.0,0.0,0,0.0,0,True,Risk checks passed
