timestamp,total_signals,evaluated_24h,win_rate_24h,avg_pnl_24h,evaluated_48h,win_rate_48h,avg_pnl_48h,evaluated_7d,win_rate_7d,avg_pnl_7d,best_signal,worst_signal
2026-06-27T09:12:55.404404+00:00,620,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-06-27T11:04:53.084202+00:00,640,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-06-27T12:18:44.590663+00:00,660,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-06-27T14:13:17.991480+00:00,680,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-06-27T15:40:27.298092+00:00,700,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-06-27T16:46:27.600553+00:00,720,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-06-27T17:59:47.070280+00:00,740,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-06-27T19:38:23.514351+00:00,760,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-06-27T20:43:24.967720+00:00,780,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-06-27T21:45:48.319933+00:00,800,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-06-27T22:46:03.699678+00:00,820,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-06-27T23:44:57.781506+00:00,840,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-06-28T01:55:03.843780+00:00,860,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-06-28T06:15:14.923776+00:00,880,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-06-28T09:34:29.416387+00:00,900,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-06-28T11:25:42.254169+00:00,920,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-06-28T12:54:26.912480+00:00,940,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-06-28T14:47:24.765752+00:00,960,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-06-28T16:08:23.659336+00:00,980,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-06-28T17:35:27.266163+00:00,1000,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-06-28T18:50:05.371004+00:00,1020,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-06-28T20:11:17.914599+00:00,1040,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-06-28T21:19:55.388119+00:00,1060,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-06-28T22:34:57.666008+00:00,1080,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-06-28T23:47:55.053469+00:00,1100,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-06-29T03:30:41.787229+00:00,1120,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-06-29T08:34:29.928747+00:00,1140,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-06-29T12:49:20.567372+00:00,1160,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-06-29T16:38:02.625110+00:00,1180,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-06-29T18:33:43.909762+00:00,1200,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-06-29T20:32:15.203115+00:00,1220,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-06-29T22:00:05.380339+00:00,1240,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-06-29T23:05:03.880954+00:00,1260,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-06-30T00:19:36.462801+00:00,1280,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-06-30T04:43:19.890451+00:00,1300,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-06-30T08:22:28.177446+00:00,1320,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-06-30T11:27:06.720478+00:00,1340,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-06-30T13:22:49.510733+00:00,1360,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-06-30T16:02:50.819423+00:00,1380,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-06-30T18:14:34.594182+00:00,1400,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-06-30T20:21:29.058318+00:00,1420,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-06-30T21:55:05.624642+00:00,1440,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-06-30T23:08:19.102282+00:00,1460,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-07-01T00:21:47.813398+00:00,1480,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-07-01T05:05:29.784802+00:00,1500,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-07-01T08:56:50.625035+00:00,1520,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-07-01T12:03:58.109648+00:00,1540,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-07-01T15:12:19.038072+00:00,1560,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-07-01T17:24:05.807509+00:00,1580,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-07-01T19:17:48.783772+00:00,1600,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-07-01T21:05:58.775358+00:00,1620,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-07-01T22:40:31.487840+00:00,1640,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-07-01T23:56:10.024619+00:00,1660,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-07-02T02:53:25.380747+00:00,1680,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-07-02T06:39:10.209509+00:00,1700,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-07-02T09:48:35.815594+00:00,1720,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-07-02T12:07:41.701412+00:00,1740,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-07-02T14:28:56.736361+00:00,1760,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-07-02T16:20:46.682896+00:00,1780,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-07-02T18:12:30.755510+00:00,1800,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-07-02T19:52:32.602363+00:00,1820,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-07-02T21:01:42.256399+00:00,1840,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-07-02T22:19:16.884522+00:00,1860,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-07-02T23:36:11.477225+00:00,1880,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-07-03T01:17:08.749648+00:00,1900,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-07-03T05:12:09.365252+00:00,1920,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-07-03T08:28:57.400771+00:00,1940,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-07-03T11:11:22.512597+00:00,1960,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-07-03T13:11:03.760934+00:00,1980,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-07-03T15:25:47.414661+00:00,2000,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-07-03T16:53:26.372720+00:00,2020,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-07-03T18:10:41.678734+00:00,2040,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-07-03T19:49:09.773962+00:00,2060,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-07-03T21:01:02.237769+00:00,2080,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-07-03T22:16:13.051539+00:00,2100,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-07-03T23:34:19.316992+00:00,2120,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-07-04T01:16:35.743827+00:00,2140,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-07-04T05:06:59.881435+00:00,2160,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-07-04T08:05:25.040127+00:00,2180,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-07-04T10:25:36.606753+00:00,2200,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-07-04T11:51:07.374336+00:00,2220,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-07-04T13:16:20.634278+00:00,2240,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-07-04T14:49:34.014507+00:00,2260,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-07-04T15:59:17.541406+00:00,2280,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-07-04T17:12:42.721107+00:00,2300,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-07-04T18:14:19.166813+00:00,2320,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-07-04T19:39:19.403629+00:00,2340,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-07-04T20:35:42.766168+00:00,2360,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-07-04T21:40:31.901487+00:00,2380,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-07-04T22:39:40.116253+00:00,2400,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-07-04T23:43:42.518433+00:00,2420,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-07-05T01:26:12.364313+00:00,2440,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-07-05T05:35:48.208248+00:00,2460,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-07-05T08:31:33.336029+00:00,2480,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-07-05T10:52:05.766048+00:00,2500,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-07-05T12:13:24.392803+00:00,2520,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-07-05T14:10:16.182617+00:00,2540,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-07-05T15:38:32.339238+00:00,2560,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-07-05T16:44:09.617352+00:00,2580,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,
2026-07-05T17:48:02.528840+00:00,2600,1,100.0,0.0922509225092277,0,0.0,0.0,0,0.0,0.0,OPUSDT +0.09%,OPUSDT +0.09%
2026-07-05T19:11:36.905418+00:00,2620,1,100.0,0.0922509225092277,0,0.0,0.0,0,0.0,0.0,OPUSDT +0.09%,OPUSDT +0.09%
2026-07-05T20:31:20.475244+00:00,2640,1,100.0,0.0922509225092277,0,0.0,0.0,0,0.0,0.0,OPUSDT +0.09%,OPUSDT +0.09%
2026-07-05T21:41:13.080537+00:00,2660,1,100.0,0.0922509225092277,0,0.0,0.0,0,0.0,0.0,OPUSDT +0.09%,OPUSDT +0.09%
2026-07-05T22:40:16.216530+00:00,2680,1,100.0,0.0922509225092277,0,0.0,0.0,0,0.0,0.0,OPUSDT +0.09%,OPUSDT +0.09%
2026-07-05T23:44:59.655745+00:00,2700,1,100.0,0.0922509225092277,0,0.0,0.0,0,0.0,0.0,OPUSDT +0.09%,OPUSDT +0.09%
2026-07-06T01:27:07.724949+00:00,2720,2,50.0,-0.7833198471953552,0,0.0,0.0,0,0.0,0.0,OPUSDT +0.09%,ADAUSDT -1.66%
2026-07-06T05:56:11.927881+00:00,2740,2,50.0,-0.7833198471953552,0,0.0,0.0,0,0.0,0.0,OPUSDT +0.09%,ADAUSDT -1.66%
2026-07-06T10:11:03.534457+00:00,2760,2,50.0,-0.7833198471953552,0,0.0,0.0,0,0.0,0.0,OPUSDT +0.09%,ADAUSDT -1.66%
2026-07-06T14:03:22.393467+00:00,2780,2,50.0,-0.7833198471953552,0,0.0,0.0,0,0.0,0.0,OPUSDT +0.09%,ADAUSDT -1.66%
2026-07-06T17:16:17.128198+00:00,2800,2,50.0,-0.7833198471953552,1,0.0,-0.7380073800737963,0,0.0,0.0,OPUSDT -0.74%,ADAUSDT -1.66%
2026-07-06T19:14:40.515063+00:00,2820,2,50.0,-0.7833198471953552,1,0.0,-0.7380073800737963,0,0.0,0.0,OPUSDT -0.74%,ADAUSDT -1.66%
2026-07-06T21:03:01.078628+00:00,2840,2,50.0,-0.7833198471953552,1,0.0,-0.7380073800737963,0,0.0,0.0,OPUSDT -0.74%,ADAUSDT -1.66%
2026-07-06T22:37:17.072778+00:00,2860,2,50.0,-0.7833198471953552,1,0.0,-0.7380073800737963,0,0.0,0.0,OPUSDT -0.74%,ADAUSDT -1.66%
2026-07-06T23:45:12.887678+00:00,2880,3,66.66666666666666,-0.3670605285401684,1,0.0,-0.7380073800737963,0,0.0,0.0,SOLUSDT +0.47%,ADAUSDT -1.66%
2026-07-07T01:25:59.004914+00:00,2900,3,66.66666666666666,-0.3670605285401684,2,0.0,-2.727738785941511,0,0.0,0.0,SOLUSDT +0.47%,ADAUSDT -4.72%
2026-07-07T05:34:00.358539+00:00,2920,3,66.66666666666666,-0.3670605285401684,2,0.0,-2.727738785941511,0,0.0,0.0,SOLUSDT +0.47%,ADAUSDT -4.72%
2026-07-07T08:55:05.600578+00:00,2940,3,66.66666666666666,-0.3670605285401684,2,0.0,-2.727738785941511,0,0.0,0.0,SOLUSDT +0.47%,ADAUSDT -4.72%
2026-07-07T11:45:27.787977+00:00,2960,3,66.66666666666666,-0.3670605285401684,2,0.0,-2.727738785941511,0,0.0,0.0,SOLUSDT +0.47%,ADAUSDT -4.72%
2026-07-07T13:55:12.745938+00:00,2980,3,66.66666666666666,-0.3670605285401684,2,0.0,-2.727738785941511,0,0.0,0.0,SOLUSDT +0.47%,ADAUSDT -4.72%
2026-07-07T16:27:47.451636+00:00,3000,3,66.66666666666666,-0.3670605285401684,2,0.0,-2.727738785941511,0,0.0,0.0,SOLUSDT +0.47%,ADAUSDT -4.72%
2026-07-07T18:29:50.365573+00:00,3020,3,66.66666666666666,-0.3670605285401684,2,0.0,-2.727738785941511,0,0.0,0.0,SOLUSDT +0.47%,ADAUSDT -4.72%
2026-07-07T20:27:40.359892+00:00,3040,3,66.66666666666666,-0.3670605285401684,2,0.0,-2.727738785941511,0,0.0,0.0,SOLUSDT +0.47%,ADAUSDT -4.72%
2026-07-07T21:54:01.763724+00:00,3060,3,66.66666666666666,-0.3670605285401684,2,0.0,-2.727738785941511,0,0.0,0.0,SOLUSDT +0.47%,ADAUSDT -4.72%
2026-07-07T22:58:15.845350+00:00,3080,3,66.66666666666666,-0.3670605285401684,2,0.0,-2.727738785941511,0,0.0,0.0,SOLUSDT +0.47%,ADAUSDT -4.72%
2026-07-07T23:59:36.358255+00:00,3100,3,66.66666666666666,-0.3670605285401684,3,0.0,-2.2717017351320017,0,0.0,0.0,OPUSDT -0.74%,ADAUSDT -4.72%
2026-07-08T03:24:30.530028+00:00,3120,3,66.66666666666666,-0.3670605285401684,3,0.0,-2.2717017351320017,0,0.0,0.0,OPUSDT -0.74%,ADAUSDT -4.72%
2026-07-08T06:12:45.936798+00:00,3140,3,66.66666666666666,-0.3670605285401684,3,0.0,-2.2717017351320017,0,0.0,0.0,OPUSDT -0.74%,ADAUSDT -4.72%
2026-07-08T08:44:54.443856+00:00,3160,4,50.0,-1.633024953840456,3,0.0,-2.2717017351320017,0,0.0,0.0,OPUSDT -0.74%,SOLUSDT -5.43%
2026-07-08T10:51:01.837405+00:00,3180,4,50.0,-1.6330249538404562,3,0.0,-2.2717017351320017,0,0.0,0.0,OPUSDT -0.74%,SOLUSDT -5.43%
2026-07-08T12:18:38.000351+00:00,3200,4,50.0,-1.6330249538404562,3,0.0,-2.2717017351320017,0,0.0,0.0,OPUSDT -0.74%,SOLUSDT -5.43%
2026-07-08T14:56:07.460129+00:00,3220,4,50.0,-1.6330249538404562,3,0.0,-2.2717017351320017,0,0.0,0.0,OPUSDT -0.74%,SOLUSDT -5.43%
2026-07-08T16:28:31.227302+00:00,3240,4,50.0,-1.6330249538404562,3,0.0,-2.2717017351320017,0,0.0,0.0,OPUSDT -0.74%,SOLUSDT -5.43%
2026-07-08T18:01:44.249221+00:00,3260,4,50.0,-1.6330249538404562,3,0.0,-2.2717017351320017,0,0.0,0.0,OPUSDT -0.74%,SOLUSDT -5.43%
2026-07-08T19:55:43.562059+00:00,3280,4,50.0,-1.6330249538404562,3,0.0,-2.2717017351320017,0,0.0,0.0,OPUSDT -0.74%,SOLUSDT -5.43%
2026-07-08T21:03:49.582651+00:00,3300,4,50.0,-1.6330249538404562,3,0.0,-2.2717017351320017,0,0.0,0.0,OPUSDT -0.74%,SOLUSDT -5.43%
2026-07-08T22:17:05.054954+00:00,3320,4,50.0,-1.6330249538404562,3,0.0,-2.2717017351320017,0,0.0,0.0,OPUSDT -0.74%,SOLUSDT -5.43%
2026-07-08T23:35:44.041073+00:00,3340,4,50.0,-1.6330249538404562,3,0.0,-2.2717017351320017,0,0.0,0.0,OPUSDT -0.74%,SOLUSDT -5.43%
2026-07-09T01:15:25.638912+00:00,3360,4,50.0,-1.6330249538404562,3,0.0,-2.2717017351320017,0,0.0,0.0,OPUSDT -0.74%,SOLUSDT -5.43%
2026-07-09T05:09:22.457267+00:00,3380,4,50.0,-1.6330249538404562,3,0.0,-2.2717017351320017,0,0.0,0.0,OPUSDT -0.74%,SOLUSDT -5.43%
2026-07-09T08:44:42.896550+00:00,3400,4,50.0,-1.6330249538404562,4,0.0,-2.702918142712245,0,0.0,0.0,OPUSDT -0.74%,ADAUSDT -4.72%
2026-07-09T11:37:14.468990+00:00,3420,4,50.0,-1.6330249538404562,4,0.0,-2.702918142712245,0,0.0,0.0,OPUSDT -0.74%,ADAUSDT -4.72%
2026-07-09T14:16:14.205825+00:00,3440,4,50.0,-1.6330249538404562,4,0.0,-2.702918142712245,0,0.0,0.0,OPUSDT -0.74%,ADAUSDT -4.72%
2026-07-09T17:00:51.890840+00:00,3460,4,50.0,-1.6330249538404562,4,0.0,-2.702918142712245,0,0.0,0.0,OPUSDT -0.74%,ADAUSDT -4.72%
2026-07-09T18:55:49.519553+00:00,3480,4,50.0,-1.6330249538404562,4,0.0,-2.702918142712245,0,0.0,0.0,OPUSDT -0.74%,ADAUSDT -4.72%
2026-07-09T20:45:18.876644+00:00,3500,4,50.0,-1.6330249538404562,4,0.0,-2.702918142712245,0,0.0,0.0,OPUSDT -0.74%,ADAUSDT -4.72%
2026-07-09T22:09:36.827332+00:00,3520,4,50.0,-1.6330249538404562,4,0.0,-2.702918142712245,0,0.0,0.0,OPUSDT -0.74%,ADAUSDT -4.72%
2026-07-09T23:36:42.526390+00:00,3540,4,50.0,-1.6330249538404562,4,0.0,-2.702918142712245,0,0.0,0.0,OPUSDT -0.74%,ADAUSDT -4.72%
2026-07-10T01:16:25.552428+00:00,3560,4,50.0,-1.6330249538404562,4,0.0,-2.702918142712245,0,0.0,0.0,OPUSDT -0.74%,ADAUSDT -4.72%
2026-07-10T05:32:37.282866+00:00,3580,4,50.0,-1.6330249538404562,4,0.0,-2.702918142712245,0,0.0,0.0,OPUSDT -0.74%,ADAUSDT -4.72%
2026-07-10T08:51:27.753009+00:00,3600,4,50.0,-1.6330249538404562,4,0.0,-2.702918142712245,0,0.0,0.0,OPUSDT -0.74%,ADAUSDT -4.72%
2026-07-10T11:48:20.086337+00:00,3620,4,50.0,-1.6330249538404562,4,0.0,-2.702918142712245,0,0.0,0.0,OPUSDT -0.74%,ADAUSDT -4.72%
2026-07-10T14:13:59.936428+00:00,3640,4,50.0,-1.6330249538404562,4,0.0,-2.702918142712245,0,0.0,0.0,OPUSDT -0.74%,ADAUSDT -4.72%
2026-07-10T16:35:19.558433+00:00,3660,4,50.0,-1.6330249538404562,4,0.0,-2.702918142712245,0,0.0,0.0,OPUSDT -0.74%,ADAUSDT -4.72%
2026-07-10T18:12:27.661755+00:00,3680,4,50.0,-1.6330249538404562,4,0.0,-2.702918142712245,0,0.0,0.0,OPUSDT -0.74%,ADAUSDT -4.72%
2026-07-10T19:51:54.832271+00:00,3700,4,50.0,-1.6330249538404562,4,0.0,-2.702918142712245,0,0.0,0.0,OPUSDT -0.74%,ADAUSDT -4.72%
2026-07-10T21:04:10.970738+00:00,3720,4,50.0,-1.6330249538404562,4,0.0,-2.702918142712245,0,0.0,0.0,OPUSDT -0.74%,ADAUSDT -4.72%
2026-07-10T22:15:35.672388+00:00,3740,4,50.0,-1.6330249538404562,4,0.0,-2.702918142712245,0,0.0,0.0,OPUSDT -0.74%,ADAUSDT -4.72%
2026-07-10T23:15:43.219402+00:00,3760,4,50.0,-1.6330249538404562,4,0.0,-2.702918142712245,0,0.0,0.0,OPUSDT -0.74%,ADAUSDT -4.72%
2026-07-11T00:12:41.701863+00:00,3780,4,50.0,-1.6330249538404562,4,0.0,-2.702918142712245,0,0.0,0.0,OPUSDT -0.74%,ADAUSDT -4.72%
2026-07-11T03:43:43.713263+00:00,3800,4,50.0,-1.6330249538404562,4,0.0,-2.702918142712245,0,0.0,0.0,OPUSDT -0.74%,ADAUSDT -4.72%
2026-07-11T06:02:38.750667+00:00,3820,4,50.0,-1.6330249538404562,4,0.0,-2.702918142712245,0,0.0,0.0,OPUSDT -0.74%,ADAUSDT -4.72%
2026-07-11T08:14:55.641061+00:00,3840,4,50.0,-1.6330249538404562,4,0.0,-2.702918142712245,0,0.0,0.0,OPUSDT -0.74%,ADAUSDT -4.72%
2026-07-11T09:50:36.534541+00:00,3860,4,50.0,-1.6330249538404562,4,0.0,-2.702918142712245,0,0.0,0.0,OPUSDT -0.74%,ADAUSDT -4.72%
2026-07-11T11:00:58.462245+00:00,3880,4,50.0,-1.6330249538404562,4,0.0,-2.702918142712245,0,0.0,0.0,OPUSDT -0.74%,ADAUSDT -4.72%
2026-07-11T12:04:53.758771+00:00,3900,4,50.0,-1.6330249538404562,4,0.0,-2.702918142712245,0,0.0,0.0,OPUSDT -0.74%,ADAUSDT -4.72%
2026-07-11T13:53:24.724845+00:00,3920,4,50.0,-1.6330249538404562,4,0.0,-2.702918142712245,0,0.0,0.0,OPUSDT -0.74%,ADAUSDT -4.72%
2026-07-11T14:49:39.461837+00:00,3940,4,50.0,-1.6330249538404562,4,0.0,-2.702918142712245,0,0.0,0.0,OPUSDT -0.74%,ADAUSDT -4.72%
2026-07-11T15:52:55.422718+00:00,3960,4,50.0,-1.6330249538404562,4,0.0,-2.702918142712245,0,0.0,0.0,OPUSDT -0.74%,ADAUSDT -4.72%
2026-07-11T16:52:56.492876+00:00,3980,4,50.0,-1.6330249538404562,4,0.0,-2.702918142712245,0,0.0,0.0,OPUSDT -0.74%,ADAUSDT -4.72%
2026-07-11T17:52:40.622371+00:00,4000,4,50.0,-1.6330249538404562,4,0.0,-2.702918142712245,1,0.0,-2.5830258302583,SOLUSDT -1.36%,ADAUSDT -4.72%
2026-07-11T18:56:39.868998+00:00,4020,4,50.0,-1.6330249538404562,4,0.0,-2.702918142712245,1,0.0,-2.5830258302583,SOLUSDT -1.36%,ADAUSDT -4.72%
2026-07-11T20:05:33.234087+00:00,4040,4,50.0,-1.6330249538404562,4,0.0,-2.702918142712245,1,0.0,-2.5830258302583,SOLUSDT -1.36%,ADAUSDT -4.72%
2026-07-11T21:05:23.386835+00:00,4060,4,50.0,-1.6330249538404562,4,0.0,-2.702918142712245,1,0.0,-2.5830258302583,SOLUSDT -1.36%,ADAUSDT -4.72%
2026-07-11T22:07:49.112459+00:00,4080,4,50.0,-1.6330249538404562,4,0.0,-2.702918142712245,1,0.0,-2.5830258302583,SOLUSDT -1.36%,ADAUSDT -4.72%
